0,0,3164,0,0,0,3930,1331,3427,0,833,0,0,3751,0,0,0,0,0,0,0,0,0,0,0,0,2465,2288,1274,0,0,0,0,4143,0,0,5417,0,0,0,0,4207,1256,2426,0,1766,0,0,0,0,0,0,2281,1444,7904,0,0,0,0,0,0,0,0,0,0,0,861,3129,1575,1519,0,0,0,0,3823,0,0,4305,0,3407,0,0,0,0,1953,0,0,4670,0,5228,5096,0,1900,0,1548,741,1193,0,0
0,6960,0,0,0,5349,0,1193,0,0,0,0,0,2669,0,7850,1394,0,0,927,0,6737,0,5802,1568,719,0,1885,0,0,679,0,2182,0,3638,1636,0,0,0,771,0,682,0,0,0,0,0,2461,1695,3747,3929,0,0,638,0,1074,0,7235,8291,0,0,771,0,0,0,6203,0,0,1821,0,0,0,7772,0,0,0,3169,0,0,0,2537,0,802,1197,0,0,0,0,0,0,0,0,0,0,2780,0,0,0,0
0,2598,0,0,2785,0,0,0,0,0,0,0,6322,12895,0,1299,1772,0,0,0,863,1088,0,4537,698,1804,0,0,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,3738,2831,0,0,0,2812,0,0,0,9043,0,0,0,1088,0,0,6118,0,0,0,2723,0,3208,0,1339,2693,0,0,0,0,0,0,0,8608,1437,0,0,0,1822,0,15917,0,0,0,0,0,4784,0,0,0,1648
0,890,0,1220,4981,2253,0,3834,1412,12000,833,1163,1928,0,0,1498,0,0,0,0,0,0,0,0,0,0,2974,0,0,0,0,764,0,2024,0,973,0,1725,0,7636,0,1345,2452,0,0,1149,0,1140,0,0,0,1226,2702,5765,5917,0,0,2352,0,0,0,0,3519,878,0,0,0,0,0,0,7297,0,0,1201,1875,0,608,8668,0,1992,3802,787,0,0,0,0,0,3017,0,7786,4542,0,13867,1319,0,0,4770,9864,1843
0,0,2517,2124,0,0,4688,0,0,5921,3936,0,3655,0,3516,0,0,845,0,2528,5333,2418,1763,0,0,0,0,0,0,0,0,0,3994,0,0,0,0,0,4261,0,0,0,0,0,0,0,0,2529,0,0,0,0,0,0,0,675,0,0,0,1014,0,890,0,3127,0,0,0,0,0,3115,1444,0,2360,0,0,0,1203,0,0,0,0,0,0,3905,0,0,0,0,0,0,0,0,0,0,0,0,3583,0,0
744,6031,836,0,0,0,0,0,5593,0,2289,0,0,0,0,0,1230,0,0,0,0,2054,0,3786,0,0,6322,0,807,0,2481,8545,637,0,3679,5030,0,0,0,1349,869,740,0,7090,0,955,0,0,0,0,1213,0,0,0,0,0,0,4289,0,0,0,853,0,1487,1666,2749,0,0,0,1845,0,0,0,0,0,0,0,827,3211,0,0,0,0,0,0,0,0,0,0,3781,1363,0,0,0,1690,4826,3893,0,0
0,0,0,2110,4232,0,0,5395,0,3400,0,0,2692,0,0,3760,977,0,0,0,0,5837,0,4419,0,0,0,3090,0,0,1268,2095,5103,0,0,684,1648,0,1099,10386,0,4210,1754,0,0,0,0,0,8838,1174,3053,0,0,3434,0,4701,0,0,0,0,0,1740,0,1590,0,0,0,3115,1814,0,0,0,622,1836,0,0,0,0,0,0,972,2556,0,0,0,0,0,0,0,4938,0,0,0,3177,0,0,0,0,0
0,0,0,5951,0,0,654,0,2003,4020,0,998,4229,1578,0,1415,0,0,0,1069,0,645,4228,919,3098,3439,0,0,0,0,0,1718,2033,2234,0,0,0,4356,1210,0,0,0,0,0,0,0,0,1441,4900,6878,0,0,959,0,0,840,0,0,0,1641,0,0,0,0,0,3403,7322,1415,0,0,0,0,0,0,1385,0,0,0,0,1539,9600,1545,1811,4924,0,0,1790,0,0,0,0,2155,3174,0,1771,0,1636,0,1414
0,0,0,0,0,0,0,0,0,0,0,2680,0,0,0,0,0,1730,0,0,0,0,0,0,0,0,2350,0,0,0,772,0,0,0,0,0,1282,1072,0,0,0,2329,0,0,0,0,6287,0,0,0,0,1760,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,0,0,0,0,1606,0,0,0,0,0,0,0,1362,0,1919,992,0,2432,0,635,2409,0,0,0
0,3482,0,0,0,0,4008,0,0,0,2204,0,1888,7070,0,0,0,0,0,0,0,3924,0,0,1937,0,0,1613,0,0,0,0,3185,0,2682,0,0,0,3767,0,0,0,0,0,0,2222,0,2229,1636,0,4479,0,0,0,0,1656,0,7119,1010,2050,0,2701,0,0,7663,1246,0,2374,0,0,0,0,0,0,0,0,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3338,0,797,4777,0,0,0,3756
0,0,0,0,2209,0,0,0,0,2948,0,0,5150,0,0,1938,1079,0,0,0,0,0,0,0,1557,0,0,0,0,0,0,0,0,0,0,0,1101,0,0,656,0,0,0,2632,0,0,0,0,612,4719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,1286,0,0,1207,0,0,0,0,0,0,1007,0,0,749,0,0,1215,0,0,0,3630,0,814,905,0,0,0,0,0,0,0,925,3257
0,0,0,0,0,1186,1079,5087,759,0,3091,1202,0,7870,0,0,0,2706,0,0,0,2829,0,1328,0,0,0,3304,0,0,1622,0,0,1285,0,1125,0,0,0,990,0,0,0,2495,0,1243,5124,0,0,0,704,0,947,1283,2524,840,730,910,0,0,0,5983,0,3821,0,0,1885,0,0,0,1384,1893,0,0,0,5218,0,0,2374,7379,0,0,0,0,0,0,0,819,0,758,0,0,1884,0,843,0,1009,2158,5274
0,0,0,0,8198,0,1075,3178,0,0,0,0,0,0,0,0,3949,0,0,0,3832,0,0,2884,0,2133,0,3545,0,0,0,0,0,0,0,0,5983,0,0,0,0,0,0,0,0,0,0,1369,1607,0,0,0,2158,0,0,0,0,0,0,0,641,4258,0,0,0,0,0,0,0,0,0,0,0,0,5203,0,0,0,0,0,0,1444,0,0,0,0,0,0,0,0,0,0,0,0,2336,0,5020,0,0
0,0,1632,0,1413,0,0,0,0,1456,4562,962,1008,0,3949,0,0,0,0,0,0,0,5907,1736,1360,3838,2422,0,0,0,0,0,0,0,808,0,1855,0,0,0,0,9357,1824,2334,0,0,0,1010,5207,0,2670,0,0,0,0,0,0,0,0,0,0,0,0,0,3256,0,0,1038,0,0,0,0,1830,1150,0,0,0,2047,2789,2431,0,0,0,3912,0,0,965,1085,0,0,0,2764,1025,0,1814,0,0,0,0
0,0,5358,0,0,0,3201,0,1133,4467,0,0,0,0,0,738,0,0,0,0,0,0,1556,0,815,0,3171,4041,946,0,2474,870,953,2344,0,0,1387,3826,0,5160,0,788,3907,1860,0,861,643,0,0,0,0,1359,4567,2901,2835,3238,0,0,0,2779,0,875,3400,4319,0,0,8916,0,875,0,0,0,0,0,0,0,2090,0,1526,0,1797,898,0,0,4276,0,0,0,0,1471,0,2528,1030,0,0,0,2489,0,0
0,0,0,0,6934,0,615,0,14480,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,1089,0,978,0,2365,0,4254,10281,0,2259,0,0,6390,0,0,747,700,8952,0,4860,0,0,630,0,0,0,0,2328,2642,0,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,3211,0,0,0,0,0,2139,0,2796,1508,0,10161,0,2244,0,0,0,0,0,5845,0,0,0,0,6196,0,0,0,0,0,0
0,0,0,0,0,0,1077,0,3829,0,0,0,0,2706,1451,0,0,0,0,0,0,0,0,0,0,0,4934,0,0,0,0,0,0,0,0,0,3106,1763,0,1615,0,5839,0,7879,0,0,1530,0,0,0,0,3294,745,732,0,0,0,0,0,0,0,0,0,3519,0,0,2032,0,0,0,1475,3290,0,0,7055,0,2379,0,10300,0,0,0,0,0,2305,0,0,6152,1655,0,0,0,2074,0,0,2116,0,0,0
0,0,0,0,0,879,0,1068,0,0,0,0,3002,0,0,7238,3129,0,0,0,0,2756,5685,1171,0,1085,0,0,1451,0,1920,1159,2989,0,0,0,0,4528,1437,0,0,0,0,2762,0,0,0,0,3914,672,1866,0,0,0,0,5798,0,7780,2874,6175,0,6107,0,0,2276,0,3876,0,0,965,9858,0,728,0,0,0,0,1810,0,0,0,2351,3218,4205,0,0,0,0,0,0,845,1555,0,3660,1347,0,0,2306,0
1417,0,0,0,4855,0,0,0,0,0,0,0,2416,3162,2428,5421,0,0,0,0,0,0,0,4438,0,0,0,3057,1949,0,0,0,2353,0,0,0,0,1341,0,0,0,0,1216,1488,0,0,0,0,5092,1488,0,0,3151,3199,0,0,0,0,0,0,0,948,0,0,0,8627,0,0,0,2568,1554,0,0,0,0,2766,0,849,2278,0,2392,0,3701,0,1243,0,0,1068,0,0,0,0,0,4485,0,0,0,0,0
0,0,0,0,0,0,0,2034,0,2034,0,0,0,0,0,5478,0,0,0,0,605,0,3233,4291,0,5564,0,1777,0,1861,7707,2057,3135,0,0,0,3037,0,2109,0,2674,0,2379,1133,0,0,1348,0,2372,0,0,0,0,0,0,0,0,4543,0,1229,0,1450,0,0,725,1618,0,0,0,0,1751,0,0,900,0,0,0,0,0,0,3741,3721,0,1462,0,0,0,0,0,853,0,0,0,0,0,0,0,0,1248
1171,0,0,1698,8924,4141,0,3778,0,8575,0,0,5010,0,1576,2017,0,0,0,0,0,1447,10025,7388,5835,1779,0,2678,0,0,0,0,13221,0,0,0,1684,0,0,5138,1019,0,0,0,0,1397,0,2558,10002,0,0,0,0,0,0,0,1333,6690,2484,2757,1789,721,0,0,1271,648,0,3988,0,0,5361,0,0,0,0,0,4451,0,0,0,4408,0,1296,0,0,0,761,0,0,0,778,1942,0,0,0,0,6380,0,2204
1291,1128,0,0,0,9483,0,0,0,0,0,0,0,0,3399,0,0,0,0,0,0,0,0,0,0,0,0,4205,6783,1820,0,0,0,818,0,0,1974,0,0,3600,11769,0,0,3158,0,0,1391,0,0,0,0,0,5467,0,2459,0,0,0,1691,0,0,0,0,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,4333,0,2287,0,1236,0,0,0,0,0,0,1311,0,0,0,0,0,0,0,0,1120,3766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4257,639,715,2459,0,0,4199,0,0,0,4272,0,0,0,7302,0,0,4081,0,0,3592,0,0,0,0,0,0,1185,0,0,0,0,0,8304,2963,1466,0,0,861,0,3257,0,0,0,0,4259,5503,0,0,0,0,0,1737,0,0,0,0,1776,0,0,2922,0,0,1038,0,0,0,0,0,0,745,0,0,0,0,0,5241,0,1446,0,0,0,0,0,1097,2114
3882,0,0,0,957,2431,0,0,0,0,0,0,0,0,3172,0,0,0,0,0,0,0,5895,0,0,0,9522,0,0,0,0,2624,0,0,0,0,3318,0,0,0,0,0,5058,0,0,0,0,0,0,0,0,0,0,0,1137,0,0,0,0,0,0,0,0,4571,0,0,2878,0,0,0,0,1331,0,653,0,0,1155,0,5857,6204,0,1869,0,616,0,0,0,0,0,0,0,0,0,0,0,5289,5607,0,0
694,0,0,0,0,2822,0,0,0,0,0,3707,3699,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,0,954,0,0,1634,0,0,0,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,0,0,0,0,15914,0,0,0,0,0,0,0,601,0,0,0,0,0,1578,0,0,0,0,1301,0,0,0,0,0,641,0,0,0,0,0,0,0,1180
0,0,1905,0,0,0,0,0,6656,3659,3413,0,0,0,0,2714,0,0,0,0,0,0,0,0,4433,0,0,0,0,0,8087,2462,0,2081,0,0,717,0,0,6007,0,0,0,0,0,4936,3472,0,1210,0,0,1488,0,11441,4644,0,1290,0,0,1720,827,0,0,5255,0,0,7683,0,4183,5171,0,1586,0,1282,722,0,0,1516,0,0,0,0,854,0,0,0,5303,0,0,0,8840,0,6726,0,0,1467,3997,0,0
0,0,0,0,0,0,1244,4639,2562,816,3135,0,0,0,0,762,0,1694,1734,0,0,1078,5409,0,0,0,3089,4070,4903,0,8804,2920,0,3218,0,0,4615,0,0,0,0,6603,2143,0,0,0,0,0,1621,0,0,8371,0,6757,3583,0,0,0,648,1193,0,0,0,5102,0,0,4521,0,1329,0,0,1020,0,0,0,0,0,601,0,0,845,0,0,782,0,0,0,0,693,8840,0,0,4683,0,0,1484,0,0,0
0,0,0,0,1193,0,2845,0,0,0,0,0,4844,1434,0,2639,1142,1499,0,2730,0,1777,1384,0,1928,1913,0,0,0,0,0,0,0,0,0,0,0,4416,987,0,0,0,0,0,0,0,0,0,7366,771,2779,0,0,0,0,0,0,3728,1809,0,0,8022,0,0,0,0,0,0,0,0,2224,0,3321,0,0,0,2799,2404,0,0,1961,0,0,1954,0,0,2208,0,0,0,0,0,0,0,4910,0,1719,2662,0
0,0,0,1193,4642,1102,0,10343,8406,1869,2538,0,0,0,0,0,4723,845,0,0,0,0,0,0,0,0,6707,0,0,0,1841,1908,0,2789,0,0,3768,2920,0,0,5517,3240,0,1841,0,0,1682,0,1130,0,0,4734,1821,2661,3206,0,0,0,0,0,0,0,3682,2034,0,0,13929,0,0,0,3183,2361,0,0,1913,0,1025,1030,6285,2088,0,0,0,0,0,0,0,0,0,6751,4738,0,0,0,0,0,0,3759,1778
0,0,0,1091,0,0,3823,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,1748,0,3276,0,0,0,0,0,7883,0,0,0,0,0,1351,1000,0,0,0,7011,0,0,0,0,0,0,0,1114,0,1428,0,0,0,0,1179,0,0,0,0,0,0,2658,0,0,0,1262,0,0,2992,0,0,1646,0,0,0,0,0,0,0,3799,3894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0
0,1089,0,888,0,0,1338,675,0,0,744,0,0,3391,0,0,0,0,0,0,0,1542,0,2634,0,0,0,1180,0,0,0,0,0,0,838,1020,0,995,0,0,0,0,0,0,0,0,0,0,0,0,3485,0,0,0,0,0,7998,1216,2984,0,0,0,0,1548,2628,4503,0,0,1671,0,1677,630,4234,0,846,2360,1286,0,0,0,1354,0,0,0,0,0,0,0,0,0,0,5133,0,0,0,0,0,0,4573
6515,0,4910,0,0,0,0,0,0,0,3330,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,1757,0,0,0,2150,1017,0,7048,0,3482,868,0,0,0,0,0,2358,6143,0,0,0,0,0,0,0,5114,0,0,787,0,0,0,0,0,0,0,0,654,0,0,0,0,4861,0,0,2519,0,0,0,0,0,0,0,1624,0,0,0,0,0,0,0,5092,0,1565,1498,0,0,0,0,0,7237,1405,0
4181,0,0,677,5073,1574,1265,3166,0,4028,0,0,0,0,980,0,7030,955,0,2200,0,0,0,2182,3146,2403,6776,4194,0,0,0,1398,0,0,0,8351,0,0,0,3698,0,0,4680,5955,0,4534,0,1212,3758,0,0,0,0,0,807,0,657,0,0,1144,4966,0,0,1017,0,0,4502,3606,3890,0,1700,0,0,0,1045,5039,0,2458,0,0,0,842,0,6250,0,0,0,5974,0,4007,0,1693,0,0,0,7142,0,2942,0
3553,0,0,0,5509,3796,0,0,0,1754,1348,0,3565,0,0,625,1115,0,0,0,0,0,0,0,0,0,2747,0,0,0,0,2385,0,0,0,5785,0,0,0,2899,0,0,0,1904,0,0,0,0,0,0,0,0,0,4697,1652,0,0,0,0,0,0,1700,895,0,0,0,9742,0,0,0,0,0,0,0,1793,0,0,0,0,0,2421,0,0,656,1220,0,0,0,0,0,0,2636,3815,909,0,2027,2917,0,1228
10692,0,0,692,0,2968,0,0,1414,0,1760,0,716,0,1097,3124,832,0,0,0,0,0,0,783,0,0,0,0,1472,0,0,0,0,0,0,935,0,2080,0,787,0,0,0,3730,1887,0,1187,0,652,2517,954,0,0,0,0,0,0,0,1151,0,3690,1223,0,0,0,1655,1831,0,0,0,1631,811,4098,3238,5221,0,0,0,0,0,0,0,1229,2171,3994,0,2143,0,1240,0,0,0,1787,0,4756,0,0,1279,0
