0,0,0,2148,1183,2636,0,0,1151,0,1393,2063,2225,0,1383,0,1195,0,0,974,0,0,2035,0,0,0,1212,647,1919,1681,2488,670,0,1074,0,2215,990,2035,0,1582,879,3328,0,722,0,1525,816,0,0,0,0,966,1386,0,0,0,1872,900,0,709,1259,1340,0,0,0,0,2458,654,0,0,0,0,777,1377,1188,1643,0,2427,0,0,1965,0,0,631,1672,0,0,1443,0,0,1772,0,1203,0,0,1070,0,3286,699
0,0,0,0,0,0,953,1268,678,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,2385,0,1247,975,1197,1869,757,2745,0,0,2578,2146,0,855,0,794,1324,828,0,2483,3113,0,0,0,0,0,1115,0,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,671,0,1085,0,0,0,882,1779,0,807,0,742,0,0,0,1570,0,0,0,1953,1135,685,962,875,3195,0,0,0,1076,0,2008
0,0,0,1279,0,1546,0,0,0,0,0,0,637,1982,0,779,0,0,0,0,2182,952,1233,2270,0,0,0,1178,0,0,0,0,813,0,2081,825,0,0,1306,1063,0,0,0,1645,1388,661,0,1130,0,0,821,0,0,0,0,1180,0,1127,2552,964,0,898,0,0,0,1188,0,764,1527,0,1779,0,633,0,0,0,739,0,0,0,601,2105,1894,0,0,0,2470,0,0,0,0,2076,0,2025,0,0,1253,0,0
0,0,0,0,703,1041,0,0,0,0,0,0,2317,0,0,1527,1750,0,670,776,0,0,1333,2661,0,2585,2758,0,0,0,0,1183,1077,0,0,0,0,794,1770,0,0,0,0,644,0,638,0,1291,0,627,0,0,0,0,1464,0,1110,0,0,0,769,0,0,0,1269,0,0,0,0,794,618,0,1389,0,0,0,0,0,0,0,926,0,1804,0,1287,0,0,0,1006,0,1075,1117,0,1027,2179,0,0,0,0
0,0,0,989,990,0,0,0,0,748,0,0,0,0,3799,0,0,0,0,0,1270,0,0,0,1308,0,815,0,676,0,0,788,1011,0,0,0,651,0,0,0,0,0,1376,0,0,1989,0,0,0,0,0,0,0,0,0,0,861,0,0,0,1352,0,2694,0,0,0,0,602,0,0,0,0,0,0,0,0,0,2901,1280,0,1752,0,0,0,825,0,0,1216,1544,2214,0,0,621,920,1248,1142,875,1782,0
0,0,0,1053,0,1633,0,0,0,794,0,951,0,0,0,0,1671,0,0,0,0,0,0,0,0,0,0,1557,0,0,0,614,1017,1161,1774,0,725,0,0,0,0,0,644,0,0,1156,620,1281,0,0,621,0,1913,0,0,603,1338,0,910,0,0,907,648,0,777,0,603,0,0,0,0,0,1457,850,0,1952,0,0,0,0,0,0,0,0,0,0,0,1111,0,2376,0,0,0,911,1271,0,0,0,0
0,1255,1006,884,0,0,820,0,5669,0,1417,0,782,0,0,0,838,1047,1034,0,0,1060,0,1051,0,641,1230,0,867,0,2293,1401,1212,0,1336,802,1762,1009,0,1964,0,0,2778,0,0,1453,1563,0,0,1048,991,2654,0,1337,702,0,1002,0,2211,0,0,1105,0,759,1682,0,0,0,0,1355,0,1837,0,1947,0,893,1521,1989,975,3284,0,0,797,0,0,0,0,809,0,1834,0,1610,0,813,835,1237,0,719,0
0,0,0,0,0,1019,1822,0,997,0,0,1774,0,0,676,0,0,0,650,0,0,0,1416,0,0,0,0,615,0,0,0,958,0,637,951,941,768,0,729,0,0,0,0,954,0,1200,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,0,1376,0,1422,627,1143,2468,805,0,1279,1226,1313,743,0,0,0,0,0,0,0,1131,779,0,0,1353,0,0,690,1255,0,0,0
0,0,0,2225,650,859,0,0,0,0,0,0,0,922,0,1343,0,0,0,1096,621,0,2731,2670,0,836,1144,1668,0,4087,0,0,0,0,1137,767,0,1732,2353,894,0,0,0,1217,1383,0,0,3405,0,0,0,0,0,0,0,771,0,0,0,2207,0,0,0,1085,1809,0,0,0,0,1422,0,0,2633,0,1082,3646,0,0,724,0,3010,1632,0,825,0,0,3617,0,0,0,920,878,0,0,1927,0,0,1094,941
0,0,758,0,0,0,0,0,1355,0,1546,0,0,0,758,0,0,1599,0,0,0,0,0,0,0,1584,0,0,0,0,605,0,0,0,0,1091,2263,0,0,0,0,0,1039,0,0,0,874,0,0,0,0,1586,781,0,0,0,672,0,0,0,1324,0,0,0,0,0,0,0,1832,0,0,0,0,761,1250,0,2085,1350,0,2770,0,0,0,0,0,0,0,625,752,0,0,0,866,0,1648,3125,0,0,0
0,2213,0,1304,0,0,1260,1041,0,0,879,0,3242,2935,0,749,3085,0,0,2749,1139,1450,1856,1822,0,1276,1071,2146,0,608,0,0,0,1213,3053,1111,0,0,3097,0,0,0,747,0,2947,2290,0,2565,1564,1630,2347,0,0,0,0,2559,738,2520,1363,1885,1203,1051,777,0,699,1482,0,1493,0,1291,2643,0,0,0,763,0,1108,0,0,0,1403,2310,1140,2222,0,0,1392,0,0,0,0,2811,1848,4207,2158,0,0,2558,2614
0,0,0,601,0,0,1710,0,2456,0,1279,702,0,0,1923,0,0,0,0,0,0,0,1935,0,0,773,0,0,1202,0,1351,0,0,0,0,2133,955,1595,0,1021,0,837,0,1375,0,1124,0,0,0,729,0,2452,0,0,950,0,0,0,1147,0,1645,0,1289,0,0,0,0,889,1996,2932,0,772,0,0,0,0,1349,634,0,2292,975,0,1080,0,0,0,1893,708,0,0,0,1530,0,0,975,0,0,729,0
0,1331,0,853,865,1570,0,3003,0,872,825,2335,2355,1694,1342,0,0,0,880,0,0,0,0,0,0,1675,1384,0,1304,0,0,0,0,2014,1913,1035,0,0,0,2013,1317,899,0,1850,0,0,1001,1360,1844,1426,0,0,894,0,0,0,0,3095,0,2674,2404,1795,1188,882,0,0,0,0,0,778,1084,1006,761,0,0,642,0,0,0,791,0,0,2783,0,0,0,0,0,624,0,0,979,0,1532,1939,0,0,843,980
0,0,0,0,620,2416,1790,1438,0,0,0,0,0,865,0,820,0,0,0,0,0,0,0,0,0,0,1132,1256,0,1704,0,0,972,0,2890,902,1362,0,1034,0,0,0,631,2314,0,0,0,1491,0,0,0,0,1173,0,0,0,1845,1220,846,0,0,1344,1643,1787,0,0,0,1952,893,0,3643,0,0,0,663,0,1171,0,2147,0,949,1585,1074,0,0,0,1109,0,0,0,0,1040,750,1572,2571,0,0,1130,746
0,0,635,0,698,0,1322,0,0,0,3095,0,823,0,0,0,0,983,0,1384,0,980,2244,1054,1052,3031,0,0,0,0,0,0,0,0,640,1142,2728,0,0,0,0,1051,1901,0,643,859,633,0,981,888,1854,3088,0,0,737,1007,0,0,0,1682,788,633,0,0,652,0,0,0,1525,1283,0,2093,947,1209,0,1211,0,1246,1746,1803,0,0,735,1053,0,0,0,1026,1083,1237,0,1492,0,0,0,852,0,0,1276
0,0,810,747,692,0,1221,0,2072,699,1218,2353,0,0,0,901,0,1249,0,0,0,0,0,0,0,0,0,0,943,0,881,1836,0,0,0,920,1354,2142,0,0,1068,1470,1413,737,0,1256,817,0,0,0,0,992,1173,2184,1244,0,1878,0,0,1644,0,823,2361,790,0,0,2651,0,1941,1239,0,1353,0,718,0,0,1202,0,1931,2557,823,0,0,0,0,0,855,1817,959,1076,0,0,0,0,1148,0,0,1796,1312
0,0,850,0,741,1914,1169,0,0,0,0,1655,2465,909,656,0,616,0,0,0,0,836,0,0,1763,0,1232,0,1403,1531,0,960,0,0,0,0,0,0,0,0,1217,1198,0,1105,0,0,609,0,950,0,0,704,0,0,0,0,0,884,1120,0,735,739,0,0,0,0,1280,0,975,1313,725,0,0,0,0,2147,1730,1951,0,0,1580,790,0,0,0,0,1234,863,2393,0,0,0,1162,0,0,0,0,0,2035
0,0,0,0,729,0,655,0,4534,0,2337,764,0,2398,0,846,0,659,641,0,0,0,0,0,1032,0,0,0,3260,0,810,695,0,908,0,1111,2836,625,0,0,0,1283,810,0,0,0,2399,0,0,0,0,1831,1271,1321,2951,0,880,0,0,0,0,0,0,632,0,0,0,0,3291,742,0,1100,0,2546,1228,0,1847,2577,0,0,0,0,0,0,0,0,0,2000,1376,0,0,0,639,0,0,1430,0,0,0
0,0,0,817,1861,792,0,2160,0,0,0,0,2013,915,0,927,910,0,994,639,0,1115,1346,951,3432,940,652,1527,0,0,1306,1119,0,0,1565,823,0,1060,1603,0,853,874,713,647,899,0,700,3323,0,1168,1732,1172,0,0,1247,1032,0,1466,3588,748,636,1586,1965,0,862,954,1678,0,0,0,2784,0,1297,970,0,941,0,809,1582,0,0,1210,1905,3113,0,0,3937,0,1663,2051,0,1557,0,612,894,0,0,1308,1936
0,0,0,726,726,0,1816,803,0,0,940,0,0,0,2251,657,956,0,0,0,2719,1546,0,1211,2643,0,1661,1172,0,0,0,1448,0,0,1105,0,0,0,0,0,0,0,1007,0,870,0,0,0,0,0,647,0,0,0,1380,828,687,0,0,0,2100,0,0,0,2105,0,0,0,0,0,1623,0,2310,0,0,1566,0,0,756,0,1173,0,1640,681,0,0,707,1154,0,725,1057,2490,0,763,0,0,1658,788,0
0,1078,0,0,0,884,0,705,0,0,0,889,969,812,0,1394,1052,0,0,2018,0,1769,736,2183,1221,1344,1737,817,0,0,822,0,747,718,1821,1988,602,0,1368,0,719,0,1076,992,835,0,904,2273,944,0,1193,1047,0,0,0,950,905,1254,2249,3042,0,1417,0,0,1921,1622,0,0,795,0,0,0,941,1071,2785,1053,754,0,0,0,1382,1620,0,774,0,0,2043,0,742,827,1801,2118,0,2497,855,0,744,727,703
0,1246,705,615,4469,1030,0,1101,0,0,1472,695,1598,0,0,0,1034,0,837,1812,841,1069,2931,0,1102,0,0,0,0,0,0,676,1333,0,2608,1139,0,0,0,672,1035,878,0,0,1020,1011,981,1937,1094,0,0,0,1208,0,0,0,1418,3377,0,1263,958,1571,632,1539,0,0,0,0,0,0,0,0,2222,0,601,0,0,0,0,0,2910,722,940,0,0,0,1080,979,0,0,1057,3222,0,0,0,769,0,2917,1123
0,0,0,1098,911,818,0,0,0,0,1421,0,0,0,2888,0,1045,0,0,1029,1281,0,1193,1342,0,0,903,0,0,1068,0,0,0,0,0,0,0,0,0,965,2303,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,806,0,0,3316,800,721,1672,0,0,1287,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,0,0,881,770,1937,0,645,1767,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1027,0,0,1179,2773,1276,0,0,0,0,0,1475,1609,1562,1206,627,0,0,3068,1280,1551,3091,2610,0,813,645,4054,0,0,0,0,0,0,3170,2088,0,1128,1910,1081,993,0,0,1127,2418,0,0,4088,1946,0,0,0,0,868,0,1674,902,3678,1736,2188,0,1369,0,0,2532,0,0,0,0,0,3516,0,1393,1885,0,1110,0,846,1233,0,3981,717,2043,1080,883,0,0,0,0,0,651,2303,0,1105,0,0,0,1728,860
0,0,0,1794,0,0,0,0,2052,723,931,2143,0,0,2895,0,0,0,0,0,0,0,0,0,688,0,0,0,845,0,647,0,0,1680,0,607,2200,647,0,1747,684,2486,2110,0,0,0,1944,1080,0,0,0,1385,2090,0,0,0,846,0,0,0,0,0,1443,1950,0,0,1355,1096,804,1106,0,0,0,646,0,0,974,1823,888,1980,0,0,0,942,0,0,0,0,1656,1128,0,0,1362,0,0,1929,793,741,0
0,0,0,1495,0,0,0,2180,0,1291,0,1501,0,0,977,1922,899,0,690,0,0,0,0,0,0,1331,0,0,639,0,1202,1766,0,873,1187,1460,0,0,1060,0,1007,0,1268,0,1658,904,1042,0,1387,858,623,1461,0,0,0,0,904,0,0,0,0,838,0,1150,0,1006,1600,0,0,776,0,752,0,0,631,0,900,996,2388,1444,1663,0,742,0,0,0,0,1683,0,0,887,1042,0,1269,0,900,0,0,746
0,0,612,0,0,0,0,0,0,0,0,1522,0,0,1626,0,0,0,0,0,1126,0,0,0,1313,774,0,742,0,0,3489,0,620,1443,0,0,1595,721,0,0,0,843,5114,0,0,0,650,0,0,0,0,1004,1183,0,0,0,0,0,0,636,856,0,0,665,0,0,2471,2376,1431,0,0,0,0,0,0,0,1230,1027,0,0,2051,725,827,0,881,0,0,1127,0,0,673,0,0,0,0,0,0,0,0
0,0,0,0,690,0,1044,1925,0,0,1011,604,0,0,0,1073,926,0,0,2113,1220,0,1960,0,0,0,1796,0,0,788,0,724,2049,1529,0,0,0,1723,1067,767,0,0,0,1013,0,1482,0,675,0,0,0,0,0,0,0,0,2080,0,1781,787,922,887,1766,956,0,1075,0,0,0,0,933,0,0,0,0,0,0,0,0,604,0,1057,1801,1044,770,0,658,0,887,673,0,948,0,0,0,0,0,1280,0
0,747,0,637,1120,2161,814,2318,0,0,0,0,2094,1669,1205,0,1974,0,0,2806,1758,3271,701,1559,0,0,899,1485,0,0,0,0,0,0,2678,1116,0,1004,2737,0,0,0,0,0,1921,0,750,1376,2087,2496,1541,0,0,0,0,1453,1420,3155,2258,1515,0,3612,0,875,2103,1099,0,0,1695,1344,809,0,2737,1529,977,1044,1464,0,0,0,1096,2645,2169,3210,1929,0,1541,0,1017,0,945,0,0,1550,1968,0,0,0,1326
0,0,0,0,0,0,0,0,0,2474,0,0,0,0,0,0,1200,0,0,0,1779,0,0,0,0,0,0,0,0,1621,0,677,0,957,0,0,0,3419,0,0,0,831,0,0,0,3001,0,0,0,0,0,0,0,0,0,0,936,0,0,0,0,0,1199,3061,0,0,0,0,0,0,0,919,1848,0,0,753,0,0,1162,619,0,0,0,0,0,0,0,1402,0,0,0,0,0,0,0,0,691,0,0
0,0,0,0,0,1485,0,2815,0,0,0,0,1184,1145,706,1752,0,0,0,0,1848,1221,1570,2591,0,1432,0,737,0,0,701,898,2093,0,2385,1258,0,0,0,0,693,634,0,1354,2844,846,0,1248,2522,808,766,0,0,0,0,1794,1228,2299,1559,901,978,0,0,0,2024,1033,977,919,810,0,0,0,3482,0,1529,1625,0,0,0,0,0,1304,2442,0,642,0,1064,0,1269,0,0,1555,0,0,0,0,0,1587,0
0,972,0,607,1493,949,835,1291,0,0,0,0,0,1642,750,690,0,0,702,812,0,0,1567,2582,0,2133,1087,923,0,0,0,0,0,0,6949,885,0,0,0,0,620,0,0,1456,1626,0,0,2995,2269,2425,1949,0,0,0,0,1027,0,0,2211,0,0,1835,0,0,0,2469,1248,1269,865,690,2021,1648,2685,975,1940,2556,987,1135,0,0,889,0,845,0,1767,0,0,0,0,0,0,1950,0,0,0,888,0,0,1763
0,0,0,614,0,0,620,0,667,736,1540,0,0,845,1443,0,0,0,0,680,1316,0,0,0,0,601,0,0,0,0,0,1680,0,0,0,1366,883,0,0,772,0,1211,635,1209,0,0,967,0,689,0,0,838,0,0,1256,0,0,0,0,0,1021,0,1127,0,0,0,1417,0,1223,1259,0,3019,0,0,0,0,824,0,0,1730,0,0,0,721,0,0,0,2127,912,608,0,0,0,0,881,0,0,837,0
0,0,0,0,1155,0,879,0,0,2065,0,692,1174,0,0,792,0,0,0,1371,1066,0,0,927,679,1213,0,788,0,0,0,2750,1758,860,622,969,0,1239,0,0,1881,878,1245,1466,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369,0,0,1252,1200,0,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,744,0,0,0,0,0,0,0,0,0,682,0,0,0,0,2726,0
0,0,0,1953,2458,1607,730,1552,0,765,2058,0,1696,0,1775,0,2855,972,0,1129,1803,0,1755,0,2257,1666,766,2452,0,0,747,1207,1470,820,1239,2839,0,2683,1132,0,0,1074,622,1427,637,735,962,0,1487,0,0,1754,1767,1411,0,627,1213,2464,0,894,3643,1371,3209,0,642,0,1904,0,751,0,1018,0,2599,734,1208,1174,0,1815,0,0,1211,789,736,2853,0,0,1877,655,0,0,1220,0,0,1612,0,0,2684,0,988
0,0,0,0,0,886,1251,0,0,0,0,0,748,0,0,1341,0,0,0,0,902,0,0,1415,1009,1785,0,2359,0,1682,0,1606,650,766,1696,0,0,0,1652,0,741,851,0,0,1232,0,624,1182,859,1226,1637,0,0,0,0,859,893,0,0,1230,0,1021,697,2008,0,0,0,0,0,0,757,0,2606,0,1002,746,1276,1317,2040,0,1940,0,722,1132,0,0,868,0,692,0,0,1295,0,0,1604,0,0,865,0
