PAA,2203669,0021A015,1602900600000,600000,2,96,6,60640
PAA,2203669,0021A015,1602900600000,600000,3,0,2,278385
PAA,2428309,00250D95,1602900600000,600000,1,0,4,35763
PAA,2428309,00250D95,1602900600000,600000,2,272,8,101714
PAA,2428309,00250D95,1602900600000,600000,3,0,3,81228
PAA,2428309,00250D95,1602900600000,600000,4,0,2,381294
PAA,2432144,00251C90,1602900600000,600000,2,202,5,25753
PAA,2432144,00251C90,1602900600000,600000,4,0,6,574246
PAA,2423393,0024FA61,1602900000000,600000,1,0,1,10851
PAA,2423393,0024FA61,1602900000000,600000,2,42,2,9757
PAA,2423393,0024FA61,1602900000000,600000,3,0,2,579391
PAA,2423393,0024FA61,1602900600000,600000,3,0,1,599999
PAA,2428278,00250D76,1602900000000,600000,2,34,1,8793
PAA,2428278,00250D76,1602900000000,600000,4,0,2,591206
PAA,2428278,00250D76,1602900600000,600000,4,0,1,599999
PAA,2428902,00250FE6,1602900600000,600000,1,0,3,8565
PAA,2428902,00250FE6,1602900600000,600000,2,515,5,13018
PAA,2428902,00250FE6,1602900600000,600000,4,0,3,578416
PAA,2421773,0024F40D,1602900600000,600000,1,0,1,12626
PAA,2421773,0024F40D,1602900600000,600000,2,197,3,493731
PAA,2421773,0024F40D,1602900600000,600000,3,0,1,93642
PAA,2428739,00250F43,1602900600000,600000,1,0,8,286526
PAA,2428739,00250F43,1602900600000,600000,2,158,7,313473
PAA,2427726,00250B4E,1602900600000,600000,1,0,1,10701
PAA,2427726,00250B4E,1602900600000,600000,2,86,3,4279
PAA,2427726,00250B4E,1602900600000,600000,3,0,3,585019
PAA,2432668,00251E9C,1602900600000,600000,2,1407,7,47530
PAA,2432668,00251E9C,1602900600000,600000,3,0,8,552469
PAA,2421869,0024F46D,1602900600000,600000,2,58,1,6590
PAA,2421869,0024F46D,1602900600000,600000,4,0,2,593409
PAA,2432025,00251C19,1602900600000,600000,1,0,2,28737
PAA,2432025,00251C19,1602900600000,600000,2,664,5,88195
PAA,2432025,00251C19,1602900600000,600000,3,0,4,483067
PAA,2426226,00250572,1602900600000,600000,1,0,4,73999
PAA,2426226,00250572,1602900600000,600000,2,348,8,30653
PAA,2426226,00250572,1602900600000,600000,3,0,5,495347
PAA,2428310,00250D96,1602900000000,600000,1,0,1,1980
PAA,2428310,00250D96,1602900000000,600000,2,49,2,15876
PAA,2428310,00250D96,1602900000000,600000,3,0,2,582143
PAA,2428310,00250D96,1602900600000,600000,3,0,1,599999
PAA,2427565,00250AAD,1602900600000,600000,1,0,1,1091
PAA,2427565,00250AAD,1602900600000,600000,2,214,2,4353
PAA,2427565,00250AAD,1602900600000,600000,3,0,2,594555
PAA,2426250,0025058A,1602900600000,600000,2,39,1,19917
PAA,2426250,0025058A,1602900600000,600000,3,0,2,580082
PAA,2432089,00251C59,1602900600000,600000,1,0,2,100456
PAA,2432089,00251C59,1602900600000,600000,2,217,5,17652
PAA,2432089,00251C59,1602900600000,600000,3,0,4,481891
PAA,2428068,00250CA4,1602900600000,600000,1,0,1,2194
PAA,2428068,00250CA4,1602900600000,600000,2,683,2,2201
PAA,2428068,00250CA4,1602900600000,600000,4,0,2,595604
PAA,2428764,00250F5C,1602899400000,600000,3,0,1,599999
PAA,2428764,00250F5C,1602900000000,600000,3,0,1,599999
PAA,2428764,00250F5C,1602900600000,600000,3,0,1,599999
PAA,2426244,00250584,1602900600000,600000,1,0,2,26079
PAA,2426244,00250584,1602900600000,600000,2,157,5,58403
PAA,2426244,00250584,1602900600000,600000,3,0,4,515517
PAA,2427905,00250C01,1602900600000,600000,2,39,1,29840
PAA,2427905,00250C01,1602900600000,600000,3,0,2,570159
PAA,2428904,00250FE8,1602900600000,600000,1,0,14,357452
PAA,2428904,00250FE8,1602900600000,600000,2,595,17,221604
PAA,2428904,00250FE8,1602900600000,600000,3,0,4,20943
PAA,2431936,00251BC0,1602900600000,600000,1,0,1,2208
PAA,2431936,00251BC0,1602900600000,600000,2,244,3,24277
PAA,2431936,00251BC0,1602900600000,600000,4,0,3,573514
PAA,2421861,0024F465,1602899400000,600000,1,0,6,321320
PAA,2421861,0024F465,1602899400000,600000,2,170,6,43677
PAA,2421861,0024F465,1602899400000,600000,4,0,1,235002
PAA,2421861,0024F465,1602900000000,600000,4,0,1,599999
PAA,2421861,0024F465,1602900600000,600000,4,0,1,599999
PAA,2428889,00250FD9,1602899400000,600000,1,0,3,6286
PAA,2428889,00250FD9,1602899400000,600000,2,284,8,41935
PAA,2428889,00250FD9,1602899400000,600000,3,0,1,170425
PAA,2428889,00250FD9,1602899400000,600000,4,0,5,381353
PAA,2428889,00250FD9,1602900000000,600000,3,0,1,599999
PAA,2428889,00250FD9,1602900600000,600000,3,0,1,599999
PAA,2426270,0025059E,1602899400000,600000,3,0,1,599999
PAA,2426270,0025059E,1602900000000,600000,3,0,1,599999
PAA,2426270,0025059E,1602900600000,600000,3,0,1,599999
PAA,2432013,00251C0D,1602900600000,600000,1,0,1,576154
PAA,2432013,00251C0D,1602900600000,600000,2,29,1,5627
PAA,2432013,00251C0D,1602900600000,600000,3,0,1,18218
PAA,2427703,00250B37,1602899400000,600000,3,0,1,599999
PAA,2427703,00250B37,1602900000000,600000,3,0,1,599999
PAA,2427703,00250B37,1602900600000,600000,3,0,1,599999
PAA,2428885,00250FD5,1602899400000,600000,1,0,8,104425
PAA,2428885,00250FD5,1602899400000,600000,2,472,11,170315
PAA,2428885,00250FD5,1602899400000,600000,3,0,4,325259
PAA,2428885,00250FD5,1602900000000,600000,3,0,1,599999
PAA,2428885,00250FD5,1602900600000,600000,3,0,1,599999
PAA,2428072,00250CA8,1602899400000,600000,3,0,1,599999
PAA,2428072,00250CA8,1602900000000,600000,3,0,1,599999
PAA,2428072,00250CA8,1602900600000,600000,3,0,1,599999
PAA,2421804,0024F42C,1602899400000,600000,3,0,1,599999
PAA,2421804,0024F42C,1602900000000,600000,3,0,1,599999
PAA,2421804,0024F42C,1602900600000,600000,3,0,1,599999
PAA,2421788,0024F41C,1602900000000,600000,1,0,2,3317
PAA,2421788,0024F41C,1602900000000,600000,2,293,7,17698
PAA,2421788,0024F41C,1602900000000,600000,3,0,6,578984
PAA,2421788,0024F41C,1602900600000,600000,3,0,1,599999
PAA,2432033,00251C21,1602900000000,600000,1,0,4,88753
PAA,2432033,00251C21,1602900000000,600000,2,272,5,99544
PAA,2432033,00251C21,1602900000000,600000,3,0,1,407085
PAA,2432033,00251C21,1602900000000,600000,4,0,1,4617
PAA,2432033,00251C21,1602900600000,600000,4,0,1,599999
PAA,2423347,0024FA33,1602900000000,600000,1,0,1,213392
PAA,2423347,0024FA33,1602900000000,600000,2,65,2,8496
PAA,2423347,0024FA33,1602900000000,600000,3,0,1,378111
PAA,2423347,0024FA33,1602900600000,600000,3,0,1,599999
PAA,2433166,0025208E,1602900600000,600000,1,0,7,585469
PAA,2433166,0025208E,1602900600000,600000,2,119,6,14530
PAA,2433148,0025207C,1602900600000,600000,1,0,1,54307
PAA,2433148,0025207C,1602900600000,600000,2,27,1,6590
PAA,2433148,0025207C,1602900600000,600000,4,0,1,539102
PAA,2432127,00251C7F,1602900000000,600000,1,0,3,28306
PAA,2432127,00251C7F,1602900000000,600000,2,208,5,12923
PAA,2432127,00251C7F,1602900000000,600000,3,0,2,558770
PAA,2432127,00251C7F,1602900600000,600000,3,0,1,599999
PAA,2428712,00250F28,1602899400000,600000,3,0,1,599999
PAA,2428712,00250F28,1602900000000,600000,3,0,1,599999
PAA,2428712,00250F28,1602900600000,600000,3,0,1,599999
PAA,2432048,00251C30,1602900600000,600000,1,0,2,597855
PAA,2432048,00251C30,1602900600000,600000,2,36,1,2144
PAA,2427576,00250AB8,1602900600000,600000,1,0,3,32811
PAA,2427576,00250AB8,1602900600000,600000,2,462,7,21521
PAA,2427576,00250AB8,1602900600000,600000,3,0,5,545667
PAA,2427898,00250BFA,1602899400000,600000,3,0,1,599999
PAA,2427898,00250BFA,1602900000000,600000,3,0,1,599999
PAA,2427898,00250BFA,1602900600000,600000,3,0,1,599999
PAA,2432656,00251E90,1602900000000,600000,1,0,1,6763
PAA,2432656,00251E90,1602900000000,600000,2,228,3,17779
PAA,2432656,00251E90,1602900000000,600000,3,0,2,575457
PAA,2432656,00251E90,1602900600000,600000,3,0,1,599999
PAA,2426253,0025058D,1602900600000,600000,1,0,7,290008
PAA,2426253,0025058D,1602900600000,600000,2,311,7,26920
PAA,2426253,0025058D,1602900600000,600000,4,0,1,283071
PAA,2428503,00250E57,1602900600000,600000,1,0,3,27875
PAA,2428503,00250E57,1602900600000,600000,2,131,5,45414
PAA,2428503,00250E57,1602900600000,600000,3,0,2,506386
PAA,2428503,00250E57,1602900600000,600000,4,0,1,20324
PAA,2426267,0025059B,1602899400000,600000,2,53,1,19892
PAA,2426267,0025059B,1602899400000,600000,3,0,2,580107
PAA,2426267,0025059B,1602900000000,600000,3,0,1,599999
PAA,2426267,0025059B,1602900600000,600000,3,0,1,599999
PAA,2433164,0025208C,1602899400000,600000,1,0,1,12096
PAA,2433164,0025208C,1602899400000,600000,2,687,6,63766
PAA,2433164,0025208C,1602899400000,600000,3,0,6,524137
PAA,2433164,0025208C,1602900000000,600000,3,0,1,599999
PAA,2433164,0025208C,1602900600000,600000,3,0,1,599999
PAA,2421815,0024F437,1602901200000,600000,1,0,18,151308
PAA,2421815,0024F437,1602901200000,600000,2,575,22,189526
PAA,2421815,0024F437,1602901200000,600000,3,0,4,256986
PAA,2421815,0024F437,1602901200000,600000,4,0,1,2179
PAA,2428889,00250FD9,1602901200000,600000,1,0,4,35212
PAA,2428889,00250FD9,1602901200000,600000,2,128,5,53463
PAA,2428889,00250FD9,1602901200000,600000,3,0,2,511324
PAA,2428891,00250FDB,1602901200000,600000,1,0,13,101266
PAA,2428891,00250FDB,1602901200000,600000,2,1189,26,116874
PAA,2428891,00250FDB,1602901200000,600000,3,0,12,381859
PAA,2428072,00250CA8,1602901200000,600000,1,0,3,5101
PAA,2428072,00250CA8,1602901200000,600000,2,388,6,9176
PAA,2428072,00250CA8,1602901200000,600000,3,0,4,585722
PAA,2428385,00250DE1,1602901200000,600000,1,0,9,161814
PAA,2428385,00250DE1,1602901200000,600000,2,335,10,188412
PAA,2428385,00250DE1,1602901200000,600000,4,0,2,249773
PAA,2428331,00250DAB,1602901200000,600000,1,0,24,189910
PAA,2428331,00250DAB,1602901200000,600000,2,929,33,359215
PAA,2428331,00250DAB,1602901200000,600000,4,0,9,50874
PAA,2426250,0025058A,1602901200000,600000,1,0,1,13628
PAA,2426250,0025058A,1602901200000,600000,2,105,3,24436
PAA,2426250,0025058A,1602901200000,600000,3,0,2,561935
PAA,2428071,00250CA7,1602901200000,600000,1,0,2,505801
PAA,2428071,00250CA7,1602901200000,600000,2,83,2,9784
PAA,2428071,00250CA7,1602901200000,600000,3,0,1,84414
PAA,2433150,0025207E,1602901200000,600000,1,0,4,42405
PAA,2433150,0025207E,1602901200000,600000,2,225,9,59687
PAA,2433150,0025207E,1602901200000,600000,4,0,5,497907
PAA,2428865,00250FC1,1602901200000,600000,1,0,10,145505
PAA,2428865,00250FC1,1602901200000,600000,2,355,15,82101
PAA,2428865,00250FC1,1602901200000,600000,3,0,5,372393
PAA,2427616,00250AE0,1602901200000,600000,1,0,2,6300
PAA,2427616,00250AE0,1602901200000,600000,2,150,5,51295
PAA,2427616,00250AE0,1602901200000,600000,4,0,4,542404
PAA,2428885,00250FD5,1602901200000,600000,1,0,1,162150
PAA,2428885,00250FD5,1602901200000,600000,2,20,1,5228
PAA,2428885,00250FD5,1602901200000,600000,3,0,1,432621
PAA,2433164,0025208C,1602901200000,600000,1,0,1,3532
PAA,2433164,0025208C,1602901200000,600000,2,208,1,1098
PAA,2433164,0025208C,1602901200000,600000,3,0,1,595369
PAA,2420476,0024EEFC,1602901200000,600000,1,0,11,292432
PAA,2420476,0024EEFC,1602901200000,600000,2,494,15,89638
PAA,2420476,0024EEFC,1602901200000,600000,4,0,4,217929
PAA,2428398,00250DEE,1602901200000,600000,1,0,12,55880
PAA,2428398,00250DEE,1602901200000,600000,2,964,19,83074
PAA,2428398,00250DEE,1602901200000,600000,3,0,8,461045
PAA,2427562,00250AAA,1602901200000,600000,1,0,20,164562
PAA,2427562,00250AAA,1602901200000,600000,2,3110,43,305611
PAA,2427562,00250AAA,1602901200000,600000,3,0,22,129826
PAA,2428904,00250FE8,1602901200000,600000,1,0,6,531273
PAA,2428904,00250FE8,1602901200000,600000,2,93,5,68726
PAA,2421861,0024F465,1602901200000,600000,1,0,8,115299
PAA,2421861,0024F465,1602901200000,600000,2,238,10,74585
PAA,2421861,0024F465,1602901200000,600000,4,0,3,410115
PAA,2427612,00250ADC,1602901200000,600000,1,0,10,203599
PAA,2427612,00250ADC,1602901200000,600000,2,1130,21,302379
PAA,2427612,00250ADC,1602901200000,600000,3,0,11,94021
PAA,2428309,00250D95,1602901200000,600000,1,0,2,12294
PAA,2428309,00250D95,1602901200000,600000,2,141,5,37862
PAA,2428309,00250D95,1602901200000,600000,4,0,3,549843
PAA,2427608,00250AD8,1602901200000,600000,1,0,7,159735
PAA,2427608,00250AD8,1602901200000,600000,2,362,12,104158
PAA,2427608,00250AD8,1602901200000,600000,3,0,3,21909
PAA,2427608,00250AD8,1602901200000,600000,4,0,1,314197
PAA,2427595,00250ACB,1602901200000,600000,1,0,17,119836
PAA,2427595,00250ACB,1602901200000,600000,2,1237,33,160570
PAA,2427595,00250ACB,1602901200000,600000,3,0,16,319593
PAA,2428796,00250F7C,1602901200000,600000,1,0,19,154035
PAA,2428796,00250F7C,1602901200000,600000,2,2401,44,325717
PAA,2428796,00250F7C,1602901200000,600000,3,0,22,94021
PAA,2428796,00250F7C,1602901200000,600000,4,0,4,26226
PAA,2428377,00250DD9,1602901200000,600000,1,0,5,39588
PAA,2428377,00250DD9,1602901200000,600000,2,546,14,87800
PAA,2428377,00250DD9,1602901200000,600000,3,0,9,472611
PAA,2432089,00251C59,1602901200000,600000,1,0,2,224018
PAA,2432089,00251C59,1602901200000,600000,2,219,5,6797
PAA,2432089,00251C59,1602901200000,600000,3,0,3,369184
PAA,2428745,00250F49,1602901200000,600000,1,0,4,23995
PAA,2428745,00250F49,1602901200000,600000,2,205,7,56120
PAA,2428745,00250F49,1602901200000,600000,3,0,3,519884
PAA,2433142,00252076,1602901200000,600000,1,0,28,334206
PAA,2433142,00252076,1602901200000,600000,2,918,33,219552
PAA,2433142,00252076,1602901200000,600000,3,0,5,46241
PAA,2432127,00251C7F,1602901200000,600000,1,0,8,65803
PAA,2432127,00251C7F,1602901200000,600000,2,340,10,27253
PAA,2432127,00251C7F,1602901200000,600000,3,0,3,506943
PAA,2421900,0024F48C,1602901200000,600000,1,0,3,8080
PAA,2421900,0024F48C,1602901200000,600000,2,5571,37,195552
PAA,2421900,0024F48C,1602901200000,600000,3,0,35,396367
PAA,2428906,00250FEA,1602901200000,600000,1,0,9,410018
PAA,2428906,00250FEA,1602901200000,600000,2,376,13,159569
PAA,2428906,00250FEA,1602901200000,600000,4,0,4,30412
PAA,2426267,0025059B,1602901200000,600000,1,0,1,18219
PAA,2426267,0025059B,1602901200000,600000,2,231,1,1049
PAA,2426267,0025059B,1602901200000,600000,3,0,1,580731
PAA,2427849,00250BC9,1602901200000,600000,1,0,20,191044
PAA,2427849,00250BC9,1602901200000,600000,2,867,29,207485
PAA,2427849,00250BC9,1602901200000,600000,3,0,9,201470
PAA,2423352,0024FA38,1602900600000,600000,2,62,1,17104
PAA,2423352,0024FA38,1602900600000,600000,4,0,2,582895
PAA,2423352,0024FA38,1602901200000,600000,4,0,1,599999
PAA,2421804,0024F42C,1602901200000,600000,1,0,4,55747
PAA,2421804,0024F42C,1602901200000,600000,2,91,4,89427
PAA,2421804,0024F42C,1602901200000,600000,3,0,1,454825
PAA,2427564,00250AAC,1602901200000,600000,1,0,7,482390
PAA,2427564,00250AAC,1602901200000,600000,2,144,6,117609
PAA,2427540,00250A94,1602901200000,600000,1,0,10,169559
PAA,2427540,00250A94,1602901200000,600000,2,819,16,160801
PAA,2427540,00250A94,1602901200000,600000,3,0,7,269639
PAA,2428364,00250DCC,1602901200000,600000,1,0,1,12565
PAA,2428364,00250DCC,1602901200000,600000,2,319,2,22537
PAA,2428364,00250DCC,1602901200000,600000,4,0,1,564897
PAA,2426253,0025058D,1602901200000,600000,1,0,3,589651
PAA,2426253,0025058D,1602901200000,600000,2,46,2,10348
PAA,2417171,0024E213,1602901200000,600000,1,0,17,227632
PAA,2417171,0024E213,1602901200000,600000,2,586,21,226886
PAA,2417171,0024E213,1602901200000,600000,4,0,3,145481
PAA,2428310,00250D96,1602901200000,600000,1,0,9,118445
PAA,2428310,00250D96,1602901200000,600000,2,407,11,177655
PAA,2428310,00250D96,1602901200000,600000,3,0,3,303899
PAA,2428902,00250FE6,1602901200000,600000,1,0,2,6017
PAA,2428902,00250FE6,1602901200000,600000,2,458,4,13026
PAA,2428902,00250FE6,1602901200000,600000,4,0,3,580956
PAA,2427445,00250A35,1602901200000,600000,1,0,5,94966
PAA,2427445,00250A35,1602901200000,600000,2,532,12,281571
PAA,2427445,00250A35,1602901200000,600000,3,0,7,214154
PAA,2427445,00250A35,1602901200000,600000,4,0,1,9308
PAA,2428734,00250F3E,1602901200000,600000,1,0,17,195337
PAA,2428734,00250F3E,1602901200000,600000,2,866,20,345522
PAA,2428734,00250F3E,1602901200000,600000,3,0,3,59140
PAA,2432061,00251C3D,1602901200000,600000,1,0,4,555029
PAA,2432061,00251C3D,1602901200000,600000,2,206,4,28518
PAA,2432061,00251C3D,1602901200000,600000,4,0,1,16452
PAA,2428876,00250FCC,1602901200000,600000,1,0,18,352438
PAA,2428876,00250FCC,1602901200000,600000,2,479,19,232716
PAA,2428876,00250FCC,1602901200000,600000,3,0,1,14845
PAA,2428044,00250C8C,1602901200000,600000,1,0,12,70123
PAA,2428044,00250C8C,1602901200000,600000,2,1633,27,301744
PAA,2428044,00250C8C,1602901200000,600000,3,0,12,218247
PAA,2428044,00250C8C,1602901200000,600000,4,0,2,9885
PAA,2417161,0024E209,1602901200000,600000,1,0,12,206395
PAA,2417161,0024E209,1602901200000,600000,2,682,20,192037
PAA,2417161,0024E209,1602901200000,600000,3,0,7,200298
PAA,2417161,0024E209,1602901200000,600000,4,0,1,1269
PAA,2427594,00250ACA,1602901200000,600000,1,0,14,99331
PAA,2427594,00250ACA,1602901200000,600000,2,1347,29,246182
PAA,2427594,00250ACA,1602901200000,600000,3,0,16,254486
PAA,2428278,00250D76,1602901200000,600000,1,0,11,193075
PAA,2428278,00250D76,1602901200000,600000,2,878,24,124310
PAA,2428278,00250D76,1602901200000,600000,3,0,11,54994
PAA,2428278,00250D76,1602901200000,600000,4,0,3,227620
PAA,2421875,0024F473,1602901200000,600000,1,0,14,407533
PAA,2421875,0024F473,1602901200000,600000,2,497,16,182271
PAA,2421875,0024F473,1602901200000,600000,3,0,2,10195
PAA,2420902,0024F0A6,1602901200000,600000,1,0,6,237375
PAA,2420902,0024F0A6,1602901200000,600000,2,478,11,23661
PAA,2420902,0024F0A6,1602901200000,600000,3,0,6,338963
PAA,2428709,00250F25,1602901200000,600000,1,0,6,28258
PAA,2428709,00250F25,1602901200000,600000,2,774,15,154064
PAA,2428709,00250F25,1602901200000,600000,3,0,6,257568
PAA,2428709,00250F25,1602901200000,600000,4,0,2,160109
PAA,2423378,0024FA52,1602901200000,600000,1,0,16,212002
PAA,2423378,0024FA52,1602901200000,600000,2,379,16,316738
PAA,2423378,0024FA52,1602901200000,600000,3,0,1,71259
PAA,2421869,0024F46D,1602901200000,600000,1,0,3,4394
PAA,2421869,0024F46D,1602901200000,600000,2,152,6,48370
PAA,2421869,0024F46D,1602901200000,600000,4,0,4,547235
PAA,2426248,00250588,1602901200000,600000,1,0,20,88317
PAA,2426248,00250588,1602901200000,600000,2,3900,40,428265
PAA,2426248,00250588,1602901200000,600000,3,0,19,83417
PAA,2432680,00251EA8,1602901200000,600000,1,0,9,171687
PAA,2432680,00251EA8,1602901200000,600000,2,367,14,238573
PAA,2432680,00251EA8,1602901200000,600000,3,0,5,134410
PAA,2432680,00251EA8,1602901200000,600000,4,0,1,55329
PAA,2427958,00250C36,1602901200000,600000,1,0,2,4304
PAA,2427958,00250C36,1602901200000,600000,2,458,5,17221
PAA,2427958,00250C36,1602901200000,600000,3,0,4,578474
PAA,2428503,00250E57,1602901200000,600000,1,0,1,25802
PAA,2428503,00250E57,1602901200000,600000,2,200,2,16054
PAA,2428503,00250E57,1602901200000,600000,3,0,1,558143
PAA,2427725,00250B4D,1602900600000,600000,2,36,1,8613
PAA,2427725,00250B4D,1602900600000,600000,3,0,1,591386
PAA,2427725,00250B4D,1602901200000,600000,3,0,1,599999
PAA,2428724,00250F34,1602901200000,600000,1,0,15,343082
PAA,2428724,00250F34,1602901200000,600000,2,610,20,121368
PAA,2428724,00250F34,1602901200000,600000,3,0,5,135549
PAA,2420330,0024EE6A,1602901200000,600000,1,0,6,71558
PAA,2420330,0024EE6A,1602901200000,600000,2,610,12,112883
PAA,2420330,0024EE6A,1602901200000,600000,3,0,7,415558
PAA,2423364,0024FA44,1602901200000,600000,1,0,7,80261
PAA,2423364,0024FA44,1602901200000,600000,2,341,12,294814
PAA,2423364,0024FA44,1602901200000,600000,3,0,5,224924
PAA,2428877,00250FCD,1602901200000,600000,1,0,10,446022
PAA,2428877,00250FCD,1602901200000,600000,2,297,11,127600
PAA,2428877,00250FCD,1602901200000,600000,3,0,2,26377
PAA,2428068,00250CA4,1602901200000,600000,1,0,3,8767
PAA,2428068,00250CA4,1602901200000,600000,2,394,7,38371
PAA,2428068,00250CA4,1602901200000,600000,4,0,5,552861
PAA,2433148,0025207C,1602901200000,600000,1,0,2,79687
PAA,2433148,0025207C,1602901200000,600000,2,52,2,42785
PAA,2433148,0025207C,1602901200000,600000,4,0,1,477527
PAA,2428754,00250F52,1602901200000,600000,1,0,17,141805
PAA,2428754,00250F52,1602901200000,600000,2,2042,33,50192
PAA,2428754,00250F52,1602901200000,600000,4,0,17,408002
PAA,2417195,0024E22B,1602901200000,600000,1,0,1,3103
PAA,2417195,0024E22B,1602901200000,600000,2,95,3,45875
PAA,2417195,0024E22B,1602901200000,600000,4,0,2,551021
PAA,2428776,00250F68,1602900600000,600000,1,0,6,63564
PAA,2428776,00250F68,1602900600000,600000,2,697,8,58735
PAA,2428776,00250F68,1602900600000,600000,3,0,3,477700
PAA,2428776,00250F68,1602901200000,600000,3,0,1,599999
PAA,2432139,00251C8B,1602901200000,600000,1,0,24,402480
PAA,2432139,00251C8B,1602901200000,600000,2,630,24,167654
PAA,2432139,00251C8B,1602901200000,600000,3,0,1,29865
PAA,2423393,0024FA61,1602901200000,600000,1,0,2,5419
PAA,2423393,0024FA61,1602901200000,600000,2,196,4,13011
PAA,2423393,0024FA61,1602901200000,600000,3,0,3,581569
PAA,2427443,00250A33,1602899400000,600000,1,0,1,4369
PAA,2427443,00250A33,1602899400000,600000,2,221,2,2185
PAA,2427443,00250A33,1602899400000,600000,3,0,2,593445
PAA,2427443,00250A33,1602900000000,600000,3,0,1,599999
PAA,2427443,00250A33,1602900600000,600000,3,0,1,599999
PAA,2427443,00250A33,1602901200000,600000,3,0,1,599999
PAA,2421705,0024F3C9,1602901200000,600000,1,0,11,402225
PAA,2421705,0024F3C9,1602901200000,600000,2,233,10,197774
PAA,2405385,0024B409,1602901200000,600000,1,0,12,555225
PAA,2405385,0024B409,1602901200000,600000,2,238,11,44774
PAA,2417169,0024E211,1602901200000,600000,1,0,13,425956
PAA,2417169,0024E211,1602901200000,600000,2,466,19,78082
PAA,2417169,0024E211,1602901200000,600000,3,0,7,95961
PAA,2428898,00250FE2,1602901200000,600000,1,0,3,588290
PAA,2428898,00250FE2,1602901200000,600000,2,72,3,9578
PAA,2428898,00250FE2,1602901200000,600000,4,0,1,2131
PAA,2428764,00250F5C,1602901200000,600000,1,0,3,5426
PAA,2428764,00250F5C,1602901200000,600000,2,580,6,16273
PAA,2428764,00250F5C,1602901200000,600000,3,0,4,578300
PAA,2432144,00251C90,1602901200000,600000,1,0,15,165161
PAA,2432144,00251C90,1602901200000,600000,2,472,17,166245
PAA,2432144,00251C90,1602901200000,600000,3,0,1,0
PAA,2432144,00251C90,1602901200000,600000,4,0,2,268593
PAA,2423347,0024FA33,1602901200000,600000,1,0,3,9073
PAA,2423347,0024FA33,1602901200000,600000,2,259,5,104617
PAA,2423347,0024FA33,1602901200000,600000,3,0,2,486309
PAA,2432660,00251E94,1602901200000,600000,1,0,2,16616
PAA,2432660,00251E94,1602901200000,600000,2,319,6,397310
PAA,2432660,00251E94,1602901200000,600000,3,0,3,176163
PAA,2432660,00251E94,1602901200000,600000,4,0,1,9910
PAA,2428091,00250CBB,1602901200000,600000,1,0,2,10825
PAA,2428091,00250CBB,1602901200000,600000,2,321,7,17337
PAA,2428091,00250CBB,1602901200000,600000,3,0,6,571837
PAA,2427567,00250AAF,1602901200000,600000,2,29,1,35670
PAA,2427567,00250AAF,1602901200000,600000,4,0,1,564329
PAA,2432656,00251E90,1602901200000,600000,2,95,1,4510
PAA,2432656,00251E90,1602901200000,600000,3,0,2,595489
PAA,2431953,00251BD1,1602899400000,600000,3,0,1,599999
PAA,2431953,00251BD1,1602900000000,600000,3,0,1,599999
PAA,2431953,00251BD1,1602900600000,600000,3,0,1,599999
PAA,2431953,00251BD1,1602901200000,600000,3,0,1,599999
PAA,2426244,00250584,1602901200000,600000,1,0,3,81359
PAA,2426244,00250584,1602901200000,600000,2,290,6,9394
PAA,2426244,00250584,1602901200000,600000,3,0,4,509246
PAA,2423369,0024FA49,1602901200000,600000,1,0,1,9113
PAA,2423369,0024FA49,1602901200000,600000,2,192,4,60762
PAA,2423369,0024FA49,1602901200000,600000,3,0,4,530124
PAA,2432048,00251C30,1602901200000,600000,1,0,2,593566
PAA,2432048,00251C30,1602901200000,600000,2,18,1,6433
PAA,2423387,0024FA5B,1602901200000,600000,1,0,3,595520
PAA,2423387,0024FA5B,1602901200000,600000,2,48,2,4479
PAA,2428774,00250F66,1602901200000,600000,1,0,3,594840
PAA,2428774,00250F66,1602901200000,600000,2,38,2,5159
PAA,2427590,00250AC6,1602901200000,600000,1,0,3,24150
PAA,2427590,00250AC6,1602901200000,600000,2,223,6,141291
PAA,2427590,00250AC6,1602901200000,600000,3,0,4,434558
PAA,2426245,00250585,1602901200000,600000,2,397,5,108677
PAA,2426245,00250585,1602901200000,600000,3,0,4,485278
PAA,2426245,00250585,1602901200000,600000,4,0,1,6044
PAA,2427565,00250AAD,1602901200000,600000,1,0,3,69613
PAA,2427565,00250AAD,1602901200000,600000,2,267,5,14145
PAA,2427565,00250AAD,1602901200000,600000,3,0,3,516241
PAA,2426290,002505B2,1602901200000,600000,1,0,5,15596
PAA,2426290,002505B2,1602901200000,600000,2,576,10,19739
PAA,2426290,002505B2,1602901200000,600000,3,0,6,564664
PAA,2428893,00250FDD,1602901200000,600000,1,0,3,61684
PAA,2428893,00250FDD,1602901200000,600000,2,139,5,9567
PAA,2428893,00250FDD,1602901200000,600000,3,0,3,528748
PAA,2428706,00250F22,1602901200000,600000,1,0,4,221976
PAA,2428706,00250F22,1602901200000,600000,2,170,6,109966
PAA,2428706,00250F22,1602901200000,600000,3,0,1,0
PAA,2428706,00250F22,1602901200000,600000,4,0,1,268057
PAA,2433166,0025208E,1602901200000,600000,1,0,2,597926
PAA,2433166,0025208E,1602901200000,600000,2,24,1,2073
PAA,2428788,00250F74,1602901200000,600000,1,0,1,22081
PAA,2428788,00250F74,1602901200000,600000,2,111,3,15945
PAA,2428788,00250F74,1602901200000,600000,3,0,2,561973
