Collar_ID,Object_ID,burst,timestamp,X,Y,year,Info,DOP,Sats_used
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-15 22:00:50,680040.727748881,7324173.38340139,2021,Control1,1.5,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 00:00:40,679948.135709512,7324141.15131351,2021,Control1,0.6,14
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 02:00:50,679924.099460294,7324190.80198878,2021,Control1,1.4,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 04:00:51,679780.741862179,7324657.36369711,2021,Control1,1.6,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 06:00:20,679796.345153522,7324864.60422783,2021,Control1,1.2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 08:01:30,679933.312789533,7325033.60760434,2021,Control1,1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 10:00:22,680507.213258282,7326002.52841687,2021,Control1,2.8,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 12:00:15,680613.815404301,7325858.46682451,2021,Control1,1.1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 14:00:40,680610.878810678,7325764.42468991,2021,Control1,0.6,16
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 16:00:21,680684.426201012,7325994.24412381,2021,Control1,3.1,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 18:00:40,680579.966127402,7326070.28233784,2021,Control1,0.6,17
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 20:00:27,680737.45307764,7326416.17047126,2021,Control1,1.1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-16 22:00:50,680368.357389504,7327284.32443452,2021,Control1,1.1,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 00:00:22,680227.96368802,7327342.78109582,2021,Control1,1,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 02:00:26,680213.688379081,7327463.77424725,2021,Control1,2.8,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 04:01:09,679305.955048943,7327910.07153468,2021,Control1,1.9,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 06:00:14,679123.096943829,7328138.07001597,2021,Control1,1.7,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 08:00:30,678795.816574335,7328488.14188311,2021,Control1,2.5,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 10:01:13,678418.481060644,7328605.05077296,2021,Control1,1.4,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 12:00:21,678814.213042555,7328243.83469894,2021,Control1,1.5,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 14:00:26,679129.322063553,7328025.058131,2021,Control1,3.4,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 16:00:37,679867.474069243,7326539.92193117,2021,Control1,2.7,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 18:00:40,679876.02449333,7326081.80953964,2021,Control1,0.9,10
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 20:00:15,680198.529757131,7326132.08726922,2021,Control1,1.2,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-17 22:00:43,680540.620799005,7325597.16390134,2021,Control1,1.6,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 00:00:24,680588.882384516,7325680.3439901,2021,Control1,1.4,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 02:00:44,680571.825732277,7325533.56051663,2021,Control1,3.2,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 04:00:40,680616.118011169,7325601.18134683,2021,Control1,1,8
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 06:00:15,680897.715294994,7325436.64046485,2021,Control1,0.9,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 08:00:18,679245.487946563,7325154.59483819,2021,Control1,1.5,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 12:01:20,676429.907252067,7326227.05235607,2021,Control1,1.2,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 14:00:20,676692.593860191,7326487.16092463,2021,Control1,2.3,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 16:01:29,676486.265995207,7326168.32609083,2021,Control1,2.2,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 18:01:10,677039.75764162,7325882.24770732,2021,Control1,1.5,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 20:00:14,676615.705054155,7327217.16743503,2021,Control1,1,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-18 22:01:10,676190.395908896,7327421.66169577,2021,Control1,1.1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 00:00:40,676125.182305716,7327537.82487246,2021,Control1,0.7,12
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 02:01:08,676077.412099947,7327602.22787807,2021,Control1,1.2,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 04:00:30,675852.212088363,7327321.47978975,2021,Control1,3.9,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 06:00:51,675552.422642193,7327281.58409921,2021,Control1,1,9
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 08:00:22,675605.147863666,7327187.65057919,2021,Control1,2.5,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 10:00:15,675691.604363164,7327250.98243238,2021,Control1,1.2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 12:00:50,674849.637462752,7327654.12500314,2021,Control1,1,10
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 14:00:25,675516.115265317,7327843.62742981,2021,Control1,2.1,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 16:01:11,675842.404176857,7327766.63154162,2021,Control1,1.3,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 18:00:31,675843.726610256,7327865.58500425,2021,Control1,2.4,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 20:00:26,675888.298385673,7327745.56771856,2021,Control1,2.6,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-19 22:00:40,675575.894052824,7327686.22739594,2021,Control1,0.7,14
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 00:00:28,675576.254059899,7327702.44883925,2021,Control1,1.3,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 02:00:40,675578.108631016,7327618.10445715,2021,Control1,0.8,9
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 04:00:41,675064.328523023,7327952.90895167,2021,Control1,1.1,9
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 06:00:34,675063.150465316,7327893.17939233,2021,Control1,1.2,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 08:00:50,675098.60025622,7329041.69755163,2021,Control1,1.3,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 10:00:27,674730.239142634,7331529.14519059,2021,Control1,1.3,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 12:00:29,674561.534670989,7331735.253333,2021,Control1,2.6,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 14:00:25,672862.981544204,7333032.31217555,2021,Control1,3.1,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 16:00:44,670081.114719242,7335804.03361286,2021,Control1,2.7,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 18:00:15,668410.363512704,7338111.54157993,2021,Control1,0.9,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 20:00:40,667789.87746075,7339192.73861847,2021,Control1,0.7,11
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-20 22:00:40,667430.556726634,7340200.83033309,2021,Control1,0.9,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 00:00:15,667358.537406764,7340230.62785742,2021,Control1,0.9,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 04:00:49,660957.516292012,7344620.64723398,2021,Control1,2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 06:00:24,656662.127289346,7345307.21240349,2021,Control1,1.6,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 08:00:40,655293.75743481,7346337.28735487,2021,Control1,0.9,9
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 10:00:37,652593.651799326,7348034.86127977,2021,Control1,1.6,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 14:01:19,649283.373158342,7351445.26553173,2021,Control1,1.4,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 16:00:40,648916.024614747,7351760.61764949,2021,Control1,0.7,11
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 18:00:15,648818.466217613,7351844.8814776,2021,Control1,1.2,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 20:00:27,648422.72647588,7351719.10123736,2021,Control1,2.3,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-21 22:01:21,648010.431375159,7351917.18776404,2021,Control1,1.6,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 00:00:50,647863.123088788,7351980.99727289,2021,Control1,1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 02:01:30,645946.754651264,7352613.27659069,2021,Control1,1.5,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 04:00:27,642046.093007802,7356127.64262574,2021,Control1,3.1,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 06:00:40,641809.545576244,7356469.89287023,2021,Control1,0.6,17
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 08:00:19,641610.91021143,7356553.6264875,2021,Control1,1.3,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 10:00:16,641348.396906813,7356499.40688725,2021,Control1,2,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 12:01:18,641114.207364884,7356640.99544536,2021,Control1,2.9,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 14:00:40,641159.88420983,7356686.72155679,2021,Control1,0.6,15
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 16:00:40,641100.140200124,7356530.43798868,2021,Control1,0.7,13
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 18:00:18,641159.269941881,7356653.42319883,2021,Control1,2.8,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 20:00:14,641189.33973687,7356712.87657119,2021,Control1,2.2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-22 22:00:40,641068.188305169,7356545.79846134,2021,Control1,0.6,15
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 00:00:15,641069.667103628,7356546.76596358,2021,Control1,1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 02:00:50,640799.004785469,7356268.24898254,2021,Control1,1.3,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 04:01:29,642825.271309198,7352589.86502345,2021,Control1,2.3,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 06:00:40,641719.662015345,7351705.17394767,2021,Control1,0.8,9
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 08:00:24,641095.417776776,7352610.58469895,2021,Control1,1.4,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 10:00:15,640811.439558804,7352426.86931361,2021,Control1,1.2,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 12:00:14,640663.747703166,7352569.39101553,2021,Control1,1,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 14:00:15,640738.795583945,7352610.54878979,2021,Control1,1.2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 16:00:24,641648.745129207,7351892.3821754,2021,Control1,1.7,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 18:00:15,642743.056880988,7350285.15769946,2021,Control1,1.1,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 20:00:25,643427.364170737,7349310.66283036,2021,Control1,2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-23 22:00:21,643386.611345429,7349333.36829637,2021,Control1,1.3,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 00:00:21,642900.773619498,7349579.46938716,2021,Control1,1.1,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 02:00:26,642901.797704855,7349616.92018026,2021,Control1,2.7,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 06:00:25,638680.060031893,7349672.08496596,2021,Control1,5.1,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 08:00:16,638873.310923422,7349914.14655668,2021,Control1,1.2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 10:00:14,638702.412983113,7350051.38396734,2021,Control1,1.4,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 12:00:26,636402.230121136,7351421.517459,2021,Control1,2.2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 14:00:40,635357.123458838,7351483.37064258,2021,Control1,0.5,19
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 16:00:23,635262.698130816,7352023.86656623,2021,Control1,2.7,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 18:00:40,635264.580444732,7352080.99545452,2021,Control1,0.8,13
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 20:00:19,635075.354924466,7351758.458339,2021,Control1,1.8,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-24 22:00:15,633540.254202856,7351277.99170642,2021,Control1,1.1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 00:00:26,633498.053060959,7351411.37710161,2021,Control1,4.7,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 02:00:40,633616.454460948,7351540.5660199,2021,Control1,0.8,10
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 04:00:27,633183.004118057,7351482.4795532,2021,Control1,1.6,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 06:00:35,631424.328028556,7351065.82192952,2021,Control1,3.2,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 08:00:40,631478.535546679,7350328.37039763,2021,Control1,0.6,13
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 10:00:16,631098.976208587,7350932.3144585,2021,Control1,1.4,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 12:00:49,631872.398375191,7350127.16900626,2021,Control1,1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 14:00:37,631950.041390709,7349680.34325129,2021,Control1,0.7,11
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 16:00:24,632377.931523454,7350436.99863183,2021,Control1,2.8,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 18:00:25,632433.431479523,7350399.65550868,2021,Control1,1.3,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 20:00:40,632334.330159105,7350623.12623514,2021,Control1,1,10
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-25 22:00:21,632742.500657729,7350462.78861938,2021,Control1,1.9,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 00:00:40,632505.15663072,7350214.854659,2021,Control1,0.6,17
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 02:00:15,632338.974644106,7350213.83373326,2021,Control1,2.9,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 06:00:33,631366.137344192,7351107.41055127,2021,Control1,1.2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 08:00:40,631784.502140316,7350877.43647591,2021,Control1,0.6,15
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 10:00:16,632215.613273112,7350287.16213175,2021,Control1,2.1,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 12:00:40,632287.516087384,7350213.08555052,2021,Control1,0.9,11
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 14:00:16,632289.612795197,7350210.61711879,2021,Control1,1.1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 16:00:40,632585.769325827,7350375.25109082,2021,Control1,0.6,14
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 18:00:15,632614.483677464,7350268.4514374,2021,Control1,1.3,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 20:00:42,633478.581018873,7350385.14263774,2021,Control1,1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-26 22:00:41,633421.895271816,7350431.00413653,2021,Control1,1.1,11
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 00:00:15,633306.481782278,7350492.83191419,2021,Control1,0.9,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 06:00:40,630616.587085084,7353257.46308953,2021,Control1,0.8,11
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 08:00:20,630443.282194544,7353654.66162864,2021,Control1,1.2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 10:00:40,629855.279997094,7353819.02748955,2021,Control1,0.6,13
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 12:00:23,629818.915488176,7353722.81220751,2021,Control1,1.6,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 14:00:40,629615.700363482,7354044.67411326,2021,Control1,0.8,9
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 16:01:10,627830.763812693,7356051.48504148,2021,Control1,1.2,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 18:00:15,626057.633690134,7356259.80578968,2021,Control1,1.6,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 20:01:14,625002.391290983,7356833.2716257,2021,Control1,2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-27 22:00:41,621963.312625598,7358274.52013731,2021,Control1,1.3,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 00:00:19,620178.381147494,7358089.23975792,2021,Control1,1.5,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 02:00:14,620165.791722733,7358097.18049737,2021,Control1,1.2,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 04:00:41,617107.163876277,7361274.10121472,2021,Control1,0.8,10
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 06:00:41,615804.432861398,7362547.13569652,2021,Control1,0.6,16
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 08:00:23,614164.517141861,7364602.70693494,2021,Control1,2.3,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 10:00:19,613935.65836074,7364802.0155289,2021,Control1,1.4,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 12:00:24,614060.493416072,7365402.94281142,2021,Control1,2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 14:00:51,614239.877785549,7366094.70481077,2021,Control1,1.3,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 16:00:41,614175.25621447,7366041.85035495,2021,Control1,0.9,8
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 18:00:18,614359.744383808,7366042.59519023,2021,Control1,1.6,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 20:01:20,614359.411690881,7366075.8323691,2021,Control1,1.3,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-28 22:00:52,613282.224439619,7366677.16944754,2021,Control1,1.2,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 00:00:40,613153.11155073,7366057.25079076,2021,Control1,0.6,15
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 02:00:19,612869.054406846,7366138.58403239,2021,Control1,1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 04:00:40,612859.959708157,7366146.69618926,2021,Control1,0.7,15
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 06:00:26,613019.808902033,7366393.27765155,2021,Control1,1.6,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 08:00:40,613447.862976405,7366254.7676138,2021,Control1,1.2,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 10:00:23,613186.476873166,7365924.93336633,2021,Control1,1.6,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 12:00:23,613166.472195369,7365999.10254551,2021,Control1,2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 14:00:15,613253.780920572,7366402.76094529,2021,Control1,1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 16:00:50,612242.468651049,7366916.89047228,2021,Control1,0.9,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 18:00:50,610883.679647407,7367380.9412121,2021,Control1,6.9,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 20:00:40,610611.367689171,7367013.54527731,2021,Control1,0.7,10
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-29 22:01:10,610416.457210222,7367008.28091039,2021,Control1,1.2,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 00:00:24,610323.471349198,7366825.86429657,2021,Control1,1.4,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 02:01:09,610262.485979122,7366710.31990084,2021,Control1,1.1,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 04:00:25,610151.210002986,7366529.64215479,2021,Control1,1.5,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 06:01:30,610794.065983315,7365310.60054532,2021,Control1,4.3,3
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 08:00:40,610275.926907234,7364712.93055412,2021,Control1,1.4,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 10:00:23,610440.184155995,7364601.15359105,2021,Control1,1.6,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 12:00:40,610208.576591481,7364637.08143569,2021,Control1,0.8,11
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 14:00:22,610236.80509931,7364562.43807802,2021,Control1,1.3,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 16:01:04,610086.573534212,7364443.3802371,2021,Control1,2.2,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 18:00:40,610056.257966298,7364752.80054266,2021,Control1,0.7,13
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 20:00:25,610072.463036446,7364837.78710932,2021,Control1,1.4,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-30 22:00:50,609971.524232562,7364689.88420822,2021,Control1,1.3,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 00:00:40,609999.103358971,7364770.1857502,2021,Control1,0.9,10
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 02:00:22,610200.056696806,7364863.235853,2021,Control1,4.1,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 04:00:26,610194.159398586,7364890.22668444,2021,Control1,1.4,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 06:00:14,610436.876578251,7364913.42481842,2021,Control1,1.5,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 08:00:29,610187.474772968,7365372.6223567,2021,Control1,2.3,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 10:00:40,610255.322735,7365409.32977145,2021,Control1,0.6,14
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 12:00:16,609912.668897055,7365320.06492861,2021,Control1,1.5,6
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 14:00:40,610369.793413759,7365086.94547015,2021,Control1,0.7,9
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 16:00:24,610637.305024867,7366123.32928333,2021,Control1,1.6,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 18:00:40,612245.210065392,7365953.43125482,2021,Control1,0.8,12
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 20:00:15,612045.858394064,7365988.82633685,2021,Control1,2.1,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-05-31 22:00:28,611548.029329138,7364469.77828227,2021,Control1,1.8,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-06-01 00:00:40,611477.673242679,7364380.16526796,2021,Control1,0.7,13
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-06-01 02:00:16,611772.810031779,7363869.34266962,2021,Control1,1,7
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-06-01 04:00:56,612288.600603902,7363684.83476251,2021,Control1,1.4,5
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-06-01 06:00:26,612313.838399015,7364063.75519811,2021,Control1,4.8,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-06-01 08:00:40,612291.785183867,7364177.01056262,2021,Control1,2.8,4
FIT_421909,rt_PV_21_002,rt_PV_21_002_2021,2021-06-01 10:00:40,612116.012953545,7364297.59367204,2021,Control1,0.9,7
